1959,51,3/25/1959,20,"Electricity (Borrowing Powers) Act, 1959 c. 20",An Act to increase the statutory limits imposed on the amounts outstanding in respect of borrowings by the Electricity Council and Electricity Boards,8,802
1959,51,3/25/1959,21,"Intestate Husband's Estate (Scotland) Act, 1959 c. 21 ","An Act to increase the sum to which a surviving husband or wife is entitled by virtue of the Intestate Husband's Estate (Scotland) Acts, 1911 and 1919, and section five of the Law Reform (Miscellaneous Provisions) (Scotland) Act, 1940",12,1208
1959,51,3/25/1959,22,"County Courts Act, 1959 c. 22","An Act to consolidate, with corrections and improvements made under the Consolidation of Enactments (Procedure) Act, 1949, certain enactments relating to county courts",12,1204
1959,51,3/25/1959,23,"Overseas Resources Development Act, 1959 c. 23","An Act to consolidate the Overseas Resources Development Acts, 1948 to 1958, other than the provisions thereof relating to the Overseas Food Corporation",18,1804
1959,51,4/30/1959,24,"Building (Scotland) Act, 1959 c. 24","An Act to make as respects Scotland new provision for safety, health and other matters in respect of the construction of buildings and for safety in respect of the conduct of building operations; for these purposes to establish buildings authorities for burghs and landward areas of counties and to amend the law relating to dean of guild courts; to amend the powers of local authorities in relation to buildings which are below prescribed standards or dangerous; and for purposes connected with the matters aforesaid",14,1400
1959,51,4/30/1959,25,"Highways Act, 1959 c. 25","An Act to consolidate with amendments certain enactments relating to highways, streets and bridges in England and Wales, including certain enactments commonly contained in local Acts, and to make consequential amendments of the common law",10,1002
1959,51,4/30/1959,26,"Terms and Conditions of Employment Act, 1959 c. 26","An Act to repeal the Catering Wages Act, 1943, and to convert wages boards under that Act into wages councils; to make further provision with respect to wages councils and statutory minimum remuneration and with respect to the observance of recognised terms or conditions of employment; and for purposes connected with the matters aforesaid",5,500
1959,51,4/30/1959,27,"Sea Fisheries (Compensation) (Scotland) Act, 1959 c. 27",An Act to make further provision as to compensation for any loss or damage occasioned to fishing nets or gear detained by sea fishery officers in Scotland,4,408
1959,51,4/30/1959,28,"Income Tax (Repayment of Post-War Credits) Act, 1959 c. 28","An Act to make further provision for the repayment of post-war credits (including credits to building societies), and to provide for the payment of interest thereon",1,107
1959,51,4/30/1959,29,"Colonial Development and Welfare (Amendment) Act, 1959, and the Colonial Development and Welfare Acts, 1940 to 1955 c. 29",An Act to make further provision with respect to the development and welfare of colonies and other territories,21,2105
1959,51,4/30/1959,30,"National Assistance (Amendment) Act, 1959 c. 30","An Act to amend sections twenty-four and twenty-nine of the National Assistance Act, 1948",13,1300
1959,51,4/30/1959,31,"Agricultural Improvement Grants Act, 1959 c. 31","An Act to empower the Minister of Agriculture, Fisheries and Food and the Secretary of State to make provision by regulations as to the payment of improvement grants under the Hill Farming and Livestock Rearing Acts, 1946 to 1956, and as to the payment of grants and contributions under certain other enactments; and for purposes connected therewith",4,402
1959,51,4/30/1959,32,"Eisteddfod Act, 1959 c. 32",An Act to make further provision for contributions by local authorities in Wales (including Monmouthshire) towards the expenses of the Royal National Eisteddfod,6,609
1959,51,5/14/1959,33,"House Purchase and Housing Act, 1959 c. 33","An Act to authorise Exchequer advances to, and the deposit of trust funds with, designated building societies; to enlarge the power of local authorities to make advances under the Small Dwellings Acquisition Acts, 1899 to 1923, the Small Dwellings Acquisition (Scotland) Acts, 1899 to 1923, section forty-three of the Housing (Financial Provisions) Act, 1958, and section seventy-five of the Housing (Scotland) Act, 1950; to make further provision for grants by local authorities and Exchequer contributions to local authorities towards the improvement of dwellings; to amend the provisions of the said Act of 1958 and the said Act of 1950, with respect to Exchequer contributions and grants by local authorities towards the provision of dwellings by the conversion of houses and other buildings and towards the improvement of dwellings, and with respect to the conditions to be observed where assistance has been given under Part II of the said Act of 1958 or Part VII of the said Act of 1950; and for purposes connected with the matters aforesaid",14,1400
1959,51,5/14/1959,34,"Housing (Underground Rooms) Act, 1959 c. 34","An Act to make provision as to the circumstances in which underground rooms are to be deemed for the purposes of section eighteen of the Housing Act, 1957, to be unfit for human habitation",14,1400
1959,51,5/14/1959,35,"Small Lotteries and Gaming Act, 1956 (Amendment) Act, 1959 c. 35",An Act to amend the law with respect to the holding of small lotteries on licensed premises,15,1526
1959,51,5/14/1959,36,"Rating and Valuation Act, 1959 c. 36","An Act to postpone the coming into force of new valuation lists under Part III of the Local Government Act, 1948, and to restrict proposals for altering the current lists; to postpone the date as from which relief under section eight of the Rating and Valuation (Miscellaneous Provisions) Act, 1955, can be terminated or reduced; and for purposes connected with the matters aforesaid",1,107
1959,51,5/14/1959,37,"Restriction of Offensive Weapons Act, 1959 c. 37",An Act to amend the law in relation to the making and disposing and importation of flick knives and other dangerous weapons,12,1209
1959,51,5/14/1959,38,"Police Federation Act, 1959 c. 38","An Act to amend the provisions of the Schedule to the Police Act, 1919, with respect to the dates of elections of Branch Boards and of annual meetings of Branch Boards and Central Conferences of the Police Federation",12,1209
1959,51,5/14/1959,39,"Supreme Court of Judicature (Amendment) Act, 1959 c. 39",An Act to amend the law relating to the restriction of vexatious actions,12,1204
1959,51,5/14/1959,40,"Deer (Scotland) Act, 1959. c. 40",An Act to further the conservation and control of red deer in Scotland; to prevent the illegal taking and killing of all species of deer in Scotland; and for purposes connected with the matters aforesaid,7,709
1959,51,7/9/1959,41,"Criminal Justice Administration (Amendment) Act, 1959 c. 41",An Act to amend the law relating to the formation of additional courts of quarter sessions in boroughs,12,1204
1959,51,7/9/1959,42,"Solicitors (Amendment) Act, 1959 c. 42","An Act to make provision for an increase in the membership of the disciplinary committee constituted under section forty-six of the Solicitors Act, 1957",12,1204
1959,51,7/9/1959,43,"Post Office Works Act, 1959 c. 43","An Act to vest in the Postmaster General certain underground works constructed in London, Manchester and Birmingham in the exercise of emergency powers; and for purposes connected therewith.",20,2003
